strain,delta_t12,delta_t32
degrateAPC,37.76690435023376,1.9131738313068851
degrateAPC,11.269446740028357,1.7596943672542835
degrateAPC,38.819437693766425,0.37974199511579343
degrateAPC,30.44077798227717,4.873252421826493
degrateAPC,56.17191534285152,4.215044066141147
degrateAPC,16.258442744939373,-22.347203996989194
degrateAPC,10.338547064263167,-16.95452907172676
degrateAPC,18.586206244851653,5.072739758921678
degrateAPC,22.05545008899469,-19.551004907712702
degrateAPC,70.62054524447805,7.138872252780921
degrateAPC,40.18617508875252,6.511240581455489
degrateAPC,44.51030755891235,2.938835601588586
degrateAPC,43.75894288009251,26.43884223480132
degrateAPC,33.67371261873088,13.569672886663021
degrateAPC,25.11379165439498,-3.6404429642037925
degrateAPC,70.22158605618029,0.6856716694624012
degrateAPC,18.640451421261368,-16.803805616757472
degrateAPC,40.897412384269536,-4.370678206521596
degrateAPC,28.936118919070957,-6.725978270112108
degrateAPC,55.38774779882334,8.608039329133462
degrateAPC,30.469506917095742,-3.1061120691100044
degrateAPC,92.07326280826044,16.09931347974299
degrateAPC,14.938457398462887,-5.8120296070385535
degrateAPC,66.59707254347819,-17.36854765011475
degrateAPC,54.55477599204946,27.82210607934873
degrateAPC,40.22903633058621,24.11777911572655
degrateAPC,33.2042455017142,9.402893557940708
degrateAPC,67.61412344533761,13.016271202456863
degrateAPC,27.446685244903847,-0.7316637448044077
degrateAPC,25.784911285456097,-1.3612168225818806
degrateAPC,27.196682392612367,-17.547563812232553
degrateAPC,68.84491267088131,12.711624658242357
degrateAPC,38.56827763617761,8.173507685847845
degrateAPC,42.705668660738354,30.627396069173443
degrateAPC,20.628516765260045,-5.339740871731081
degrateAPC,42.68958297040914,19.551480408642746
degrateAPC,62.88516122618633,31.05825633559742
degrateAPC,37.07490696433359,-1.7686447834980683
degrateAPC,61.54341778070769,19.245518818963433
degrateAPC,31.672126841166317,17.322546922934265
degrateAPC,12.54841404171998,-14.265251088712667
degrateAPC,32.77979952125127,4.756679878096442
degrateAPC,48.14825406340084,12.813285025102132
degrateAPC,17.754761006922962,-15.039793225932378
degrateAPC,35.26795537186217,30.117891728002817
degrateAPC,3.0852325153956883,-3.9411553806416464
degrateAPC,22.29350135228492,-10.442546679132342
degrateAPC,23.88430743558675,-1.3486110944728011
degrateAPC,40.453184574418444,2.2722616708997023
degrateAPC,30.410856452275915,14.403481337294672
degrateAPC,60.26971529033723,21.096402108904336
degrateAPC,50.07801181412341,28.84239316164473
degrateAPC,20.752031313412765,11.99951906564386
degrateAPC,41.81113746966521,12.631194021907959
degrateAPC,44.013612371939765,9.985603939011476
degrateAPC,-5.52151645911934,-40.607784058215486
degrateAPC,18.09072801087634,-3.7731926715279513
degrateAPC,31.069546761369637,11.238522754142828
degrateAPC,45.33352597168216,19.8338052644851
degrateAPC,28.675372119023855,-4.127933391050618
degrateAPC,12.489065393987232,1.0954662263733113
degrateAPC,30.48275660257186,-16.48641242251926
degrateAPC,49.62113103255101,6.500990981385591
degrateAPC,28.65378200600326,-0.20745388326604797
degrateAPC,45.11170276998784,-17.91221266970617
degrateAPC,29.36391817587659,11.782770033085797
degrateAPC,44.79933068666889,5.218851662461049
degrateAPC,50.18833844643125,28.201396840866103
degrateAPC,21.7842487222603,-18.245767121987882
degrateAPC,52.66560608835006,15.24541280587583
degrateAPC,-2.452775135168565,-20.7782542643196
degrateAPC,37.50426628285059,30.87458409446716
degrateAPC,59.68265514098704,7.8533654049224
degrateAPC,69.40776440910881,14.23725978736423
degrateAPC,44.80623546938368,3.896403140618027
degrateAPC,66.92803441792549,24.63941403575035
degrateAPC,25.178599904474133,12.278092053567327
degrateAPC,-13.737020787844017,-28.41271008970064
degrateAPC,21.067040531525294,-15.407626648865886
degrateAPC,9.287424753652346,-22.9380883801579
degrateAPC,49.44107713015592,13.937988281684511
degrateAPC,28.391356080937456,-5.893541100746688
degrateAPC,21.58740133955071,10.537647302349555
degrateAPC,64.89124796895172,1.9218848730264781
degrateAPC,40.27507056261157,3.4968957126754816
degrateAPC,8.884454600259033,-12.871962810703472
degrateAPC,49.723789140772155,7.872093784733067
degrateAPC,47.57903720354003,26.19531221639535
degrateAPC,20.428860584519796,-15.934211569929147
degrateAPC,49.73777335194154,35.99244097843355
degrateAPC,43.874630410713465,4.0414358867486015
degrateAPC,19.982242670985244,-29.491278571456803
degrateAPC,26.63583951264863,1.5662622710043053
degrateAPC,27.652148926923743,17.95984140897015
degrateAPC,44.342731418473385,-9.76057541001181
degrateAPC,36.112319944713335,24.620669275110615
degrateAPC,11.391896601881399,-29.16681565016495
degrateAPC,50.37982284009479,39.84372064217888
degrateAPC,105.99715927917099,14.896712606440936
degrateAPC,41.56322669621413,0.9259591992325014
degrateAPC,21.55669226376874,-8.358004019172633
degrateAPC,30.070497334314112,4.5765849354919155
degrateAPC,49.98226689054073,-8.310795234390483
degrateAPC,47.96060602369792,9.189266591017294
degrateAPC,28.070391727688623,2.2289077962784702
degrateAPC,15.20828835512539,-17.788744347289466
degrateAPC,20.224138247623905,15.195598408906996
degrateAPC,52.9743338804931,8.206944225196857
degrateAPC,29.373458996003848,4.800577624799111
degrateAPC,40.7759777063172,-3.062627979431042
degrateAPC,38.902416838491455,15.541130465820721
degrateAPC,28.06494878727576,-10.17836074225199
degrateAPC,37.49001142403707,-10.54791372527572
degrateAPC,43.21809219535656,13.25401777265769
degrateAPC,29.79928085337548,-6.883694015545345
degrateAPC,35.82374080491867,8.831912443143715
degrateAPC,51.93791560241402,23.541891821833758
degrateAPC,48.40366586058873,16.30636702336841
degrateAPC,9.516175349224369,-26.522238574528714
degrateAPC,43.00000431496298,13.11322998935271
degrateAPC,31.821181963604545,-3.455205410858973
degrateAPC,14.189399637906135,-7.623239194762725
degrateAPC,7.844435738252756,-16.35084896881545
degrateAPC,42.26815791723428,16.039109342426144
degrateAPC,31.071045917589807,8.012421015353866
degrateAPC,41.84232312719169,-2.153458005622788
degrateAPC,44.995870203207865,22.862560313302332
degrateAPC,37.43965688747458,-20.943143484417753
degrateAPC,38.59643391795351,9.706550889446916
degrateAPC,61.073466505284436,-9.378186958966133
degrateAPC,40.62767956100571,-8.207811661029098
degrateAPC,30.58717559882082,-29.536880617668125
degrateAPC,27.193523294352786,-16.105707629619047
degrateAPC,34.92738108651023,10.763831511376566
degrateAPC,50.327705241186884,10.138415554804624
degrateAPC,67.98409403398705,35.91861064274498
degrateAPC,35.57535269059565,5.29833469520851
degrateAPC,26.14137197162966,6.455596660720467
degrateAPC,19.156525810421726,-11.873229932929917
degrateAPC,48.31272402975357,18.461238508326787
degrateAPC,47.69940407863969,10.217274945111527
degrateAPC,52.12174084254127,-3.4654419114682895
degrateAPC,15.118366140198852,28.31791135584735
degrateAPC,32.39191914804037,-4.815310273131921
degrateAPC,25.760646183310314,-15.310284780802533
degrateAPC,53.4165239760923,9.38162026524499
degrateAPC,37.84346105926136,10.83172026851203
degrateAPC,33.9377418831179,0.76196235363917
degrateAPC,39.84151886742638,4.263327852652331
degrateAPC,48.141101680113366,11.723472652374745
degrateAPC,46.41814199800115,3.029997767258287
degrateAPC,11.45078565375492,-4.387018454289276
degrateAPC,19.483100723231885,-22.81111546472421
degrateAPC,56.40185118972357,3.4285850314887014
degrateAPC,59.05209303236795,29.404305121711502
degrateAPC,15.732756107148106,-8.120462532631059
degrateAPC,52.54597542210272,21.590487687801904
degrateAPC,59.415379005421734,25.849872458784468
degrateAPC,48.54522652653569,14.563686620222256
degrateAPC,32.812734185061935,14.14861350679223
degrateAPC,36.299241243912405,-8.487687436973161
degrateAPC,37.713828908551974,5.86411168749553
degrateAPC,59.17199541330155,6.0873655822027
degrateAPC,39.089406209179835,13.601451914378963
degrateAPC,36.952045997836706,12.968976608812277
degrateAPC,45.263229048333265,-1.52290422429531
degrateAPC,45.34527031396622,-6.181069396905997
degrateAPC,44.0339058204508,20.228706129843474
degrateAPC,40.081996460640475,34.88980190525428
degrateAPC,50.59522107175201,-2.028421431636673
degrateAPC,4.364657096350186,-9.638224553378024
degrateAPC,37.99822218252467,1.2057431623648327
degrateAPC,36.04103084742395,27.863610669931823
degrateAPC,43.485971951190216,21.162659919402664
degrateAPC,24.402786363968858,-3.205485016335487
degrateAPC,48.395602901196774,20.64158557004407
degrateAPC,32.16276229594214,-8.853754921960807
degrateAPC,38.89776271668168,11.47344108005462
degrateAPC,41.306370853803585,-22.108424090331177
degrateAPC,51.361691142013136,15.72558602555057
degrateAPC,28.12062635027786,4.9073773598394155
degrateAPC,49.86213556478717,10.92256088287018
degrateAPC,45.72641694343266,22.03995417495136
degrateAPC,37.065732581334764,-1.2072481970255993
degrateAPC,41.12833947483147,15.758098636120714
degrateAPC,12.831929904427199,-11.923553599240876
degrateAPC,15.835443204527763,-12.849342407015982
degrateAPC,30.60183301134589,24.00205914262247
degrateAPC,43.040301460135744,8.712289152311918
degrateAPC,33.26743819016667,-4.423919265143155
degrateAPC,52.52638286720787,8.452432844460986
degrateAPC,12.312726372298599,-10.877419481779945
degrateAPC,38.933921531332714,-0.05953950332200719
degrateAPC,57.44826433177286,-1.8921307513061478
degrateAPC,28.709361734892454,27.23068824750132
degrateAPC,22.04292299191006,-17.618736198011632
degrateAPC,11.816422658238892,1.4565272259086868
degrateAPC,33.69877264632341,18.92863122096235
degrateAPC,8.656984107201481,-9.805243022405257
degrateAPC,18.497856374833802,-35.31935455084142
degrateAPC,36.740313964531566,-1.1449564588776084
degrateAPC,22.621127904898742,3.8383827684450935
degrateAPC,26.238637951324534,-9.211393514983044
degrateAPC,16.93282616532087,-8.454674993259147
degrateAPC,28.311501270357162,12.803248831115567
degrateAPC,48.850177938649864,23.943367640462082
degrateAPC,66.04001190093774,-9.814175596259709
degrateAPC,48.26521699457876,26.459831890008523
degrateAPC,32.58191327967875,35.39366478018362
degrateAPC,53.3932863736633,30.350309760055623
degrateAPC,15.76901904211558,5.904310480404725
degrateAPC,36.12073761374749,-0.9892673510897083
degrateAPC,45.982518581698514,15.480017584078112
degrateAPC,-5.381131966426267,-16.563331556834953
degrateAPC,45.474549437615195,-26.670398761459488
degrateAPC,50.67713754370584,9.266163419187947
degrateAPC,53.925990081294614,23.121791465076342
degrateAPC,26.420059424689967,-13.020769334969522
degrateAPC,37.96848066405321,-26.836366456028262
degrateAPC,67.69557846966367,11.193245037785033
degrateAPC,54.52499079176287,37.539886153876516
degrateAPC,65.22869186699765,13.876441763583344
degrateAPC,18.54582604556377,-4.5320288939693825
degrateAPC,33.022927561789956,12.404726571592349
degrateAPC,15.434744942004727,-16.197667223022165
degrateAPC,51.522684325540006,6.457531522228834
degrateAPC,50.41188155999802,31.27185380214995
degrateAPC,39.42054387507723,20.451065531001163
degrateAPC,64.07676887021914,15.396154403341868
degrateAPC,49.859294861901375,-0.9566171190406578
degrateAPC,33.560047601941505,-1.8401307497727473
degrateAPC,36.831407591915536,26.74086932580245
degrateAPC,37.93609692170711,-3.254575654711118
degrateAPC,34.46088424253981,10.45714015108129
degrateAPC,64.183307896201,-0.10064890206560761
degrateAPC,24.925368438006963,2.0931502026093867
degrateAPC,67.50677868894678,25.629475234375562
degrateAPC,31.002423498407488,8.544534033649178
degrateAPC,32.88858991132418,6.94675805732691
degrateAPC,47.921592363853925,13.03650153876898
degrateAPC,32.68884571466917,-19.711657685093144
degrateAPC,21.672141085234365,1.006969811872814
degrateAPC,4.578821443389643,-32.76104264575472
degrateAPC,55.43926765021098,11.520522316923866
degrateAPC,74.46406550150415,45.769820900528885
degrateAPC,63.09726048424016,18.050498612305823
degrateAPC,22.257374754189982,-4.3129780107746
degrateAPC,21.745869766202063,-8.63208681059897
degrateAPC,42.297359358356324,28.702375801001402
degrateAPC,65.18679884228081,23.863235652528218
degrateAPC,33.196405320090975,-6.704042291184685
degrateAPC,38.434923863928574,11.6963381944324
degrateAPC,29.431324191806937,1.7355055938289325
degrateAPC,31.861815546127644,6.805583152200036
degrateAPC,37.667162512998395,0.7872577747605405
degrateAPC,57.289756073824236,36.68845143512311
degrateAPC,30.767202871547568,4.874779486018184
degrateAPC,16.071535600362523,-19.56501411834818
degrateAPC,25.20588356741783,-11.934111093955792
degrateAPC,37.59833774096341,28.668616025381205
degrateAPC,23.69740725650172,4.758231704035623
degrateAPC,37.83641143113125,17.172742813486977
degrateAPC,32.66932131296525,18.245894662624785
degrateAPC,47.749338926083816,10.800120935811357
degrateAPC,26.371754223617607,8.236589998326124
degrateAPC,65.41148485462939,-6.925995001769849
degrateAPC,36.105333907812195,-0.09788607698479268
degrateAPC,46.748644996999005,15.764194020655381
degrateAPC,28.172393677953956,-0.7346220652053361
degrateAPC,24.373652423691524,-41.44452342939531
degrateAPC,41.46317722828337,11.12055919625189
degrateAPC,52.07385088775431,-11.306388256586452
degrateAPC,8.749762857820613,-18.802844615852727
degrateAPC,35.227623589096154,4.132088825612755
degrateAPC,48.759975373131866,10.519136794359731
degrateAPC,47.32811768121385,10.457407442709354
degrateAPC,35.78732322047076,14.154583061667616
degrateAPC,29.786543363205247,-2.5185978180682795
degrateAPC,34.56627564680205,-1.8705556038985591
degrateAPC,37.588297225466654,0.929244743900135
degrateAPC,40.08769361246661,25.543014678675412
degrateAPC,38.24932183828211,21.025228671490687
degrateAPC,41.120189778368726,-7.1937827619329155
degrateAPC,42.778089524534764,-11.65027069480994
degrateAPC,52.34500960038005,33.72631193927134
degrateAPC,20.373331795104313,-11.716102808097915
degrateAPC,44.51658908247578,33.15649272355973
degrateAPC,4.73560194781075,-16.70242305724878
degrateAPC,38.83025678622308,26.98642723705371
degrateAPC,40.863871900272834,-8.695710888758512
degrateAPC,55.4624866266226,13.002777902235117
degrateAPC,45.23420695879127,-10.134718465375279
degrateAPC,40.97539378651801,0.6535160635989357
degrateAPC,51.67999368513865,5.933426856502521
degrateAPC,19.079669413562357,-16.52883192586802
degrateAPC,50.28733196516067,20.20652015490615
degrateAPC,53.99034125427531,-8.850933644987961
degrateAPC,24.309686608272983,-21.011955179552984
degrateAPC,55.120711875117244,13.358478129369772
degrateAPC,51.5493323247918,18.55328034743234
degrateAPC,51.55208919060251,34.35250810936612
degrateAPC,25.256107529056194,-9.571583797244621
degrateAPC,28.498002027187496,6.037362734687164
degrateAPC,28.39280272604862,10.570247172375986
degrateAPC,87.38157817405403,46.358224561758156
degrateAPC,41.501710441996245,6.499516825954181
degrateAPC,19.121912112330087,-11.660321844454302
degrateAPC,54.91473795734555,20.784620486021275
degrateAPC,22.985296794278455,-19.86008164076125
degrateAPC,26.661135150481584,12.11038961702161
degrateAPC,-0.8354737835335868,-32.51803572966017
degrateAPC,19.931840266450024,-0.9923481456815608
degrateAPC,42.64383229524536,-11.850393288678767
degrateAPC,49.80804424931088,10.063665100372091
degrateAPC,45.988827041150564,6.126172163944979
degrateAPC,41.93532732164168,12.318749772240707
degrateAPC,54.99709961591107,26.996553527206878
degrateAPC,16.751833333903946,33.8449591257461
degrateAPC,13.09183086958997,-7.355759246865503
degrateAPC,26.986471023171624,-14.236056543683262
degrateAPC,38.558507902226616,12.986130082148257
degrateAPC,50.494140413345555,28.96988236265674
degrateAPC,57.130914477352576,8.830620007673524
degrateAPC,57.35088087033784,27.0567815395654
degrateAPC,41.34879878311441,0.9787424751486071
degrateAPC,53.46673924655865,38.847700605261075
degrateAPC,33.041350267822665,13.387406402884167
degrateAPC,48.29722292249823,11.579692224542832
degrateAPC,51.41500411420084,10.652789844652574
degrateAPC,88.50177835759473,40.05273204738582
degrateAPC,24.570669455118228,9.729477707311062
degrateAPC,53.489083393396626,20.359588969067897
degrateAPC,39.774263138568834,-3.235888205129207
degrateAPC,40.677427597589315,13.45163936564795
degrateAPC,37.74615234274246,0.9779662423755369
degrateAPC,28.46269267636996,-5.410081740665085
degrateAPC,31.5424203495868,15.248323174976711
degrateAPC,46.26564151725573,0.9114070781087591
degrateAPC,61.43927105399185,48.473465846472145
degrateAPC,25.952214516358104,8.191270935600166
degrateAPC,53.27055277133028,-10.584499695835532
degrateAPC,9.435750872405919,-3.4932407418351943
degrateAPC,34.668456392193725,31.599567752607364
degrateAPC,35.97561598090659,-20.724164489603233
degrateAPC,16.961854356921904,-6.863360132700379
degrateAPC,37.4009616386982,11.242634147642654
degrateAPC,42.966401663450554,10.535819121309267
degrateAPC,61.554666533926,9.896445051029225
degrateAPC,50.090553822401105,10.34187554331865
degrateAPC,30.026865632638817,-9.2883299560172
degrateAPC,10.315615739975925,-24.555540218832178
degrateAPC,35.97068160696996,7.622492434321778
degrateAPC,32.3842212141111,-10.245448350387349
degrateAPC,53.92032938098039,3.220253921791759
degrateAPC,33.27526124246581,32.51203692992075
degrateAPC,35.77419491758081,20.22264126774501
degrateAPC,45.64612291660566,6.326266147711102
degrateAPC,20.980814967962942,12.413254212621865
degrateAPC,38.255286074223804,28.999080924389204
degrateAPC,62.58542384848454,10.626636831591426
degrateAPC,38.067475234808086,-19.125214195989358
degrateAPC,63.21878719092776,12.046077591779977
degrateAPC,73.08718955867012,-0.8362690131840651
degrateAPC,10.419176863150241,-15.912008106382856
degrateAPC,64.82352836254915,0.8506587607067644
degrateAPC,-0.11940070944152126,-44.39119124501229
degrateAPC,48.5955905095864,9.353409098013238
degrateAPC,51.87154114512701,-1.3865256163036577
degrateAPC,30.222293063498576,-2.6063807365817837
degrateAPC,41.926065907896124,27.842149327028174
degrateAPC,27.596308460255884,-9.807406204975138
degrateAPC,32.68713554484453,1.4796324078048784
degrateAPC,48.71185491430568,24.676087831383818
degrateAPC,42.77719544307886,-2.652216239979211
degrateAPC,30.59391907889291,21.831468050947834
degrateAPC,34.595544402033916,1.5745052902687249
degrateAPC,47.893411570561035,12.51318452452157
degrateAPC,44.851106114361386,14.875790002819507
degrateAPC,17.474585722314416,15.440878874664065
degrateAPC,48.70077899595954,5.889546869924047
degrateAPC,71.6960332537358,26.1699904000857
degrateAPC,59.26727995135939,-0.10542597172273105
degrateAPC,11.20275278836776,-21.775579305489593
degrateAPC,17.22493772050455,27.69188868939201
degrateAPC,32.17797485593299,4.228319195058148
degrateAPC,52.08798963804065,3.6807084279678293
degrateAPC,56.02185514640656,-0.08543576045700263
degrateAPC,20.145638579063124,-4.657667733951875
degrateAPC,31.65255088435611,34.36524238406255
degrateAPC,26.305396168751827,-7.285019745846888
degrateAPC,28.79871403139896,-25.210388436538445
degrateAPC,56.194228082514655,3.683980621031772
degrateAPC,16.680501957349783,-2.3502935759960337
degrateAPC,12.355212237790823,-5.451398119029548
degrateAPC,37.97073898918482,20.90483530390329
degrateAPC,61.253009207937666,14.338964896876718
degrateAPC,69.93395096407829,32.585043663700496
degrateAPC,39.822381023318755,13.175373558450687
degrateAPC,35.886548388092024,-7.174442220789196
degrateAPC,32.24252602901798,10.811184210228944
degrateAPC,49.856535540021234,-1.9949079306275408
degrateAPC,28.762417949450473,7.838483027696334
degrateAPC,41.13327908257108,-21.217352748766196
degrateAPC,46.318914258432656,10.04053486140085
degrateAPC,59.70089365357632,9.606915640767411
degrateAPC,45.215226514543936,20.538427995743348
degrateAPC,49.02436231147657,17.1561480295805
degrateAPC,17.7734839043936,-32.35197727428278
degrateAPC,56.67747441640407,12.077300012568237
degrateAPC,-12.889337031559307,-4.688389439598616
degrateAPC,37.68432753810368,28.29511499978326
degrateAPC,30.56347158161347,2.399797075231895
degrateAPC,42.13669586156761,18.07023832078351
degrateAPC,37.97258680038281,-5.01326513720722
degrateAPC,54.022411569644774,27.821286359730813
degrateAPC,35.20922794588695,16.139340294890815
degrateAPC,36.262697425544836,11.519159066644626
degrateAPC,84.5521344217062,19.49683214877089
degrateAPC,15.837577876145971,-8.264859364682621
degrateAPC,38.672476691734154,9.660889614425678
degrateAPC,27.204117497654273,26.607317617939508
degrateAPC,50.13506499701213,10.68391931631544
degrateAPC,47.993252878835385,9.887600398492047
degrateAPC,54.30794975672233,11.86651935741584
degrateAPC,63.75340834811609,1.2552284715344015
degrateAPC,59.92383165335668,13.21911852888551
degrateAPC,22.11071666109968,-6.734919478223951
degrateAPC,24.473584268425867,-9.684682239982187
degrateAPC,32.702413830228046,7.357129158307352
degrateAPC,62.13275318728912,17.437197531867234
degrateAPC,51.40921866268886,28.993439510810873
degrateAPC,35.10582339749236,0.25831685656479664
degrateAPC,34.83378204158194,-0.39819380461905496
degrateAPC,37.84266142574358,11.573027789982618
degrateAPC,41.952645627866886,-9.255426893348279
degrateAPC,28.118800374834294,-0.5306646857076345
degrateAPC,53.87865257961236,23.98789853295046
degrateAPC,22.12194443410207,-2.965801806421503
degrateAPC,30.672794943646608,13.407766060807276
degrateAPC,58.33114036829045,23.092716902146435
degrateAPC,25.964530701862806,29.464960154172893
degrateAPC,65.93731013390811,17.51955130836835
degrateAPC,41.452728548029235,15.118141041335427
degrateAPC,26.205820520948834,-15.612106035890143
degrateAPC,9.264422336843836,-26.87153941292909
degrateAPC,83.24665391437004,0.8657765386791567
degrateAPC,30.01126996581729,4.260511079794725
degrateAPC,59.46735498513052,25.789029044413148
degrateAPC,36.004321611365974,-6.10928845168867
degrateAPC,19.504208262349444,33.10912015141012
degrateAPC,46.66635879289517,7.95500731790078
degrateAPC,38.58452166033216,12.764963284527077
degrateAPC,31.606012164381845,4.1929743640091885
degrateAPC,30.74695883069026,15.183756386314897
degrateAPC,16.69185116502898,-25.495269379759115
degrateAPC,45.870966237955535,-0.1170986423334952
degrateAPC,64.44194426544041,22.430924503447798
degrateAPC,46.17153894048364,-3.121698960304741
degrateAPC,12.536114064975507,-25.932572749154836
degrateAPC,31.97325990767621,-1.5251803486164235
degrateAPC,37.959694345708016,28.833208781902
degrateAPC,25.097754840371998,2.445196388626684
degrateAPC,34.433993801152965,-15.683819795570791
degrateAPC,15.414277798860837,-24.660774194961654
degrateAPC,33.34493210220477,4.150141422843959
degrateAPC,35.17092931458257,13.290646146953968
degrateAPC,25.745838148139427,5.552481196455119
degrateAPC,63.65031678349923,14.493312372595021
degrateAPC,21.55948309184386,-16.023328332481128
degrateAPC,36.84095848175534,-10.120266277657763
degrateAPC,49.59129735804295,25.956423459314564
degrateAPC,39.59155825270607,20.335052278184456
degrateAPC,28.50339393328148,10.892266204818718
degrateAPC,32.331363396085095,5.179836951732298
degrateAPC,31.022436827491823,19.111589789202547
degrateAPC,26.811295015176782,-2.706373810455773
degrateAPC,31.53749242884942,6.035979494624399
degrateAPC,19.3059608454991,-4.597067825832809
degrateAPC,35.63052478206885,6.46873885125617
degrateAPC,20.988783429056795,2.6095088827599966
degrateAPC,42.76456582308105,1.5836323797171588
degrateAPC,70.94697321844333,14.233536752557761
degrateAPC,36.642049134273584,-1.5132719218386441
degrateAPC,37.02298594986756,17.097667464943534
degrateAPC,25.025095216988205,-11.983316764126563
degrateAPC,27.306571249015988,-18.30307984277087
degrateAPC,10.14761127359263,-1.5281519261603336
degrateAPC,48.73513329267927,31.26333455882626
degrateAPC,27.747027981466076,2.7175223067131355
degrateAPC,26.93178544342814,-10.518954302286666
degrateAPC,7.396166959780004,-9.163284924729957
degrateAPC,51.640186760998674,16.84104900056731
degrateAPC,46.19996372013045,21.786976958623136
degrateAPC,38.18849118478225,-7.722332997159228
degrateAPC,80.18235963659859,22.50372340396151
degrateAPC,60.28039279051439,49.60437231949701
degrateAPC,13.667455026974793,-1.369611602927506
degrateAPC,27.759853010998896,-3.8009949328475017
degrateAPC,34.078833443193254,1.7846018490816604
degrateAPC,55.95426949751509,-3.0963463342130098
degrateAPC,28.531670845743292,-10.668749022988969
degrateAPC,49.735583932341356,4.452815515580973
degrateAPC,17.80173545576673,-5.889656134963438
degrateAPC,31.00973942932884,12.226428982265723
degrateAPC,30.42090050503905,11.753613024275012
degrateAPC,50.90076568406174,12.17342104593812
degrateAPC,21.355027911634252,0.7615185174068699
degrateAPC,48.45502833377812,-1.030827597046141
degrateAPC,21.66085026575651,-7.501317590006543
degrateAPC,35.3199654820473,-8.821599090075445
degrateAPC,34.59813105849224,22.81230546153246
degrateAPC,46.532843350753176,0.02912578978807545
degrateAPC,18.947336515671964,-11.610901857049598
degrateAPC,43.317459444990426,-11.27260868536952
degrateAPC,55.95539070707627,36.789760321711476
degrateAPC,14.095373965064013,4.100233431341351
degrateAPC,60.538299875437495,0.7446473634916657
degrateAPC,54.91158958481907,32.43140679814685
degrateAPC,34.30447531581706,8.833210311478993
degrateAPC,42.94864631092999,12.147937072486755
degrateAPC,69.95655970284416,14.359795182690696
degrateAPC,37.37061545890772,2.974499923882938
degrateAPC,42.520687725304484,27.756461997047623
degrateAPC,65.70556408916917,17.20939745048819
degrateAPC,47.82843911154536,5.7586301505551205
degrateAPC,11.187936118092267,15.680069131697763
degrateAPC,55.97378252551583,21.774835822019696
degrateAPC,28.04504388612098,-16.751957889688725
degrateAPC,35.67498806529829,-8.282164494096307
degrateAPC,42.90899950351451,-0.5086018261701923
degrateAPC,52.91866056722965,11.806231463549942
degrateAPC,28.4368929755748,8.954179446025847
degrateAPC,40.072983439907034,-6.095816092389839
degrateAPC,66.55242582820625,23.95034483275763
degrateAPC,46.26323948331731,5.234902193333163
degrateAPC,5.621111091296001,-19.072895457852603
degrateAPC,38.54039694598094,36.46307942532618
degrateAPC,22.936637332531717,3.450478527222515
degrateAPC,34.5226515870966,25.902536648613683
degrateAPC,68.96817663695688,36.14398471810119
degrateAPC,20.79757816801881,-1.8937390202302282
degrateAPC,50.37123510026132,12.154485625892136
degrateAPC,59.197670286086634,7.970762815161578
degrateAPC,43.92658227080221,12.364549127267452
degrateAPC,35.557682330820285,3.2501707189194775
degrateAPC,57.23788904311725,24.32415824086764
degrateAPC,54.747283201642446,32.26340460970407
degrateAPC,1.3064523987123948,5.576804762997753
degrateAPC,23.371765310319773,-13.657820725675592
degrateAPC,52.11182058801902,11.422355685413685
degrateAPC,21.417951807675287,-1.2137395964299031
degrateAPC,48.01271944563232,-14.054450831287028
degrateAPC,50.967562050106,6.772196093780131
degrateAPC,36.935258118375785,-5.372939690398816
degrateAPC,29.94238492766946,9.427522523982574
degrateAPC,59.694626913098325,9.310145118330261
degrateAPC,45.28286474947299,12.656231519661631
degrateAPC,18.34589063796895,-5.895446509717331
degrateAPC,44.2686081702081,-5.634951227528873
degrateAPC,42.36124820542767,22.40787414987095
degrateAPC,49.196088513644824,16.85978811927729
degrateAPC,55.211410993417616,9.71167705155878
degrateAPC,32.636531567951074,3.1619621614691695
degrateAPC,23.64952430851657,1.8935338842102567
degrateAPC,50.73814553009264,-9.661354663462873
degrateAPC,50.543050718297614,21.813444724713484
degrateAPC,29.17378763806473,8.720449839961525
degrateAPC,33.50593082997656,9.878200193206922
degrateAPC,57.04932581202457,14.355358661240452
degrateAPC,77.3534582053243,19.66881911926492
degrateAPC,16.016565948156682,0.32331871778406196
degrateAPC,63.08561937298959,21.464766778991475
degrateAPC,34.199007447239396,-4.5914971584827455
degrateAPC,36.63876816783877,5.579508846511487
degrateAPC,71.83493561999458,12.245770597044263
degrateAPC,45.815821531853935,4.197802245232708
degrateAPC,45.14548014530817,10.119585157877076
degrateAPC,15.783490033387572,8.596913621122482
degrateAPC,28.31662327525855,8.380756690097655
degrateAPC,33.34796802265984,-11.675962857441078
degrateAPC,46.63738506776649,7.924081996150868
degrateAPC,35.25640704661313,6.206368577769325
degrateAPC,35.55533557067158,-1.3114555341460132
degrateAPC,18.759290302544244,-11.079158120604944
degrateAPC,19.46823114153294,-34.54160339423531
degrateAPC,35.93718537353907,-3.395773513345887
degrateAPC,44.75476157388283,25.19797181709209
degrateAPC,25.55637817964417,-15.308174510243958
degrateAPC,29.000159165445154,13.594004117942106
degrateAPC,27.846791001364032,18.998018547131856
degrateAPC,39.41204887544654,25.579197899567482
degrateAPC,24.723885001142698,-2.225206734599233
degrateAPC,51.35251086504279,2.052941428759482
degrateAPC,23.982213728508412,-3.890838203958694
